2021-06-16 14:35:07 utc | Portfolio Cross v1 (alpha2) |  Portfolio Cross v1 (alpha2) strategy has started
2021-11-03 03:02:11 utc | Portfolio Cross v1 (alpha2) |  long %23UNI/USDT reset ATR stop price from 26.82 to 27.0 STOP LOSS was updated from 19.258028$ to 19.438028$  entry price: 25.81213265306$ 
2021-11-03 04:02:11 utc | Portfolio Cross v1 (alpha2) |  %23EOS/USDT LONG crossover signal was generated in the last 2 trading candles
2021-11-03 04:02:13 utc | Portfolio Cross v1 (alpha2) |  long %23EOS/USDT @ 4.68 | current size: -870.8 | close short | balance: 165845.3656173 | u-pnl -389.39062019 | portfolio pnl -0.235 %
2021-11-03 04:02:13 utc | Portfolio Cross v1 (alpha2) |  CLOSE ORDER | created a market order (EOS/USDT_close_cross) to buy %23EOS/USDT 870.8 @ 4.68
2021-11-03 04:02:14 utc | Portfolio Cross v1 (alpha2) |  open limit orders for EOS/USDT were canceled  {'code': '200', 'msg': 'The operation of cancel all open order is done.'}
2021-11-03 04:02:16 utc | Portfolio Cross v1 (alpha2) |  long %23EOS/USDT @ 4.68 | no open position | required size: 1751.7 | balance: 165454.76792971
2021-11-03 04:02:17 utc | Portfolio Cross v1 (alpha2) |  created a market order (EOS/USDT_open_cross) to buy %23EOS/USDT 1751.7 @ 4.68
2021-11-03 05:02:06 utc | Portfolio Cross v1 (alpha2) |  %23EOS/USDT LONG crossover signal was generated in the last 2 trading candles
2021-11-03 05:02:06 utc | Portfolio Cross v1 (alpha2) |  long %23XRP/USDT reset ATR stop price from 1.2185 to 1.2206 STOP LOSS was updated from 0.930818$ to 0.932918$  entry price: 1.054779547192$ 
2021-11-03 07:02:09 utc | Portfolio Cross v1 (alpha2) |  long %23ONT/USDT reset ATR stop price from 1.046 to 1.0463 STOP LOSS was updated from 0.696689$ to 0.696989$  entry price: 1.016454867751$ 
2021-11-03 08:02:14 utc | Portfolio Cross v1 (alpha2) |  long %23DASH/USDT reset ATR stop price from 202.8 to 203.4 STOP LOSS was updated from 147.165453$ to 147.765453$  entry price: 196.6119739385$ 
2021-11-03 08:02:14 utc | Portfolio Cross v1 (alpha2) |  long %23ONT/USDT reset ATR stop price from 1.0463 to 1.0708 STOP LOSS was updated from 0.696989$ to 0.721489$  entry price: 1.016454867751$ 
2021-11-03 08:02:14 utc | Portfolio Cross v1 (alpha2) |  long %23COMP/USDT reset ATR stop price from 364.8382951778 to 365.7 STOP LOSS was updated from 253.671732$ to 254.533437$  entry price: 364.8382951778$ 
2021-11-03 09:00:05 utc | Portfolio Cross v1 (alpha2) |                            MARKETS   46 (90%) markets currently open out of 51   Total Short positions:  8, currently:   ['WAVESUSDT', 'ADAUSDT', 'XTZUSDT', 'SNXUSDT', 'NEOUSDT', 'BCHUSDT', 'FILUSDT', 'YFIIUSDT']   Total Long positions:  38, currently:   ['SUSHIUSDT', 'ZRXUSDT', 'QTUMUSDT', 'IOTAUSDT', 'BNBUSDT', 'XMRUSDT', 'YFIUSDT', 'ETHUSDT', 'ALPHAUSDT', 'BATUSDT', 'DOGEUSDT', 'TRXUSDT', 'RLCUSDT', 'STORJUSDT', 'XLMUSDT', 'DASHUSDT', 'RUNEUSDT', 'LINKUSDT', 'RENUSDT', 'LTCUSDT', 'ONTUSDT', 'VETUSDT', 'EOSUSDT', 'KNCUSDT', 'ENJUSDT', 'AAVEUSDT', 'MATICUSDT', 'THETAUSDT', 'UNIUSDT', 'COMPUSDT', 'BTCUSDT', 'OMGUSDT', 'ICXUSDT', 'BANDUSDT', 'XRPUSDT', 'CRVUSDT', 'DOTUSDT', 'ZILUSDT']                              NAV   Balance:  165291.07   NAV: 216332.18   Difference between NAV and Balance is:  30.88%                              TAKE PROFITS   Total TP1s:   9, currently:   ['ICX/USDT', 'REN/USDT', 'OMG/USDT', 'CRV/USDT', 'DOT/USDT', 'ENJ/USDT', 'RUNE/USDT', 'BAT/USDT', 'ZRX/USDT']   Total TP2s:   5, currently:   ['ICX/USDT', 'REN/USDT', 'OMG/USDT', 'CRV/USDT', 'ENJ/USDT']
2021-11-03 10:02:14 utc | Portfolio Cross v1 (alpha2) |  long %23COMP/USDT reset ATR stop price from 365.7 to 369.0 STOP LOSS was updated from 254.533437$ to 257.833437$  entry price: 364.8382951778$ 
2021-11-03 10:02:14 utc | Portfolio Cross v1 (alpha2) |  long %23BAND/USDT reset ATR stop price from 9.947 to 9.95 STOP LOSS was updated from 6.821028$ to 6.824028$  entry price: 8.786163414074$ 
2021-11-03 11:02:09 utc | Portfolio Cross v1 (alpha2) |  %23SNX/USDT LONG crossover signal was generated in the last 2 trading candles
2021-11-03 11:02:10 utc | Portfolio Cross v1 (alpha2) |  long %23SNX/USDT @ 11.326 | current size: -285.8 | close short | balance: 165291.06829297 | u-pnl -551.87862536 | portfolio pnl -0.334 %
2021-11-03 11:02:11 utc | Portfolio Cross v1 (alpha2) |  CLOSE ORDER | created a market order (SNX/USDT_close_cross) to buy %23SNX/USDT 285.8 @ 11.326
2021-11-03 11:02:12 utc | Portfolio Cross v1 (alpha2) |  open limit orders for SNX/USDT were canceled  {'code': '200', 'msg': 'The operation of cancel all open order is done.'}
2021-11-03 11:02:13 utc | Portfolio Cross v1 (alpha2) |  long %23SNX/USDT @ 11.336 | no open position | required size: 592.0 | balance: 164734.88740599
2021-11-03 11:02:14 utc | Portfolio Cross v1 (alpha2) |  created a market order (SNX/USDT_open_cross) to buy %23SNX/USDT 592.0 @ 11.336
2021-11-03 12:02:10 utc | Portfolio Cross v1 (alpha2) |  %23SNX/USDT LONG crossover signal was generated in the last 2 trading candles
2021-11-03 12:02:10 utc | Portfolio Cross v1 (alpha2) |  long %23ONT/USDT reset ATR stop price from 1.0708 to 1.0831 STOP LOSS was updated from 0.721489$ to 0.733789$  entry price: 1.016454867751$ 
2021-11-03 12:02:11 utc | Portfolio Cross v1 (alpha2) |  long %23COMP/USDT reset ATR stop price from 369.0 to 373.6 STOP LOSS was updated from 257.833437$ to 262.433437$  entry price: 364.8382951778$ 
2021-11-03 13:02:14 utc | Portfolio Cross v1 (alpha2) |  short %23WAVES/USDT reset ATR stop price from 26.06 to 25.59 STOP LOSS was updated from 34.883797$ to 34.413797$  entry price: 26.3181105042$ 
2021-11-03 14:02:09 utc | Portfolio Cross v1 (alpha2) |  long %23COMP/USDT reset ATR stop price from 373.6 to 378.9 STOP LOSS was updated from 262.433437$ to 267.733437$  entry price: 364.8382951778$ 
2021-11-03 15:02:16 utc | Portfolio Cross v1 (alpha2) |  long %23COMP/USDT reset ATR stop price from 378.9 to 385.1 STOP LOSS was updated from 267.733437$ to 273.933437$  entry price: 364.8382951778$ 
2021-11-03 15:02:16 utc | Portfolio Cross v1 (alpha2) |  long %23BAND/USDT reset ATR stop price from 9.95 to 10.131 STOP LOSS was updated from 6.824028$ to 7.005028$  entry price: 8.786163414074$ 
2021-11-03 16:02:07 utc | Portfolio Cross v1 (alpha2) |  long %23COMP/USDT reset ATR stop price from 385.1 to 390.6 STOP LOSS was updated from 273.933437$ to 279.433437$  entry price: 364.8382951778$ 
2021-11-03 16:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23BAND/USDT reset ATR stop price from 10.131 to 10.321 STOP LOSS was updated from 7.005028$ to 7.195028$  entry price: 8.786163414074$ 
2021-11-03 16:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23DOT/USDT reset ATR stop price from 53.25 to 53.39 STOP LOSS was updated from 37.802222$ to 37.942222$  entry price: 29.39648977751$ | %23TP1DOT/USDT
2021-11-03 18:02:06 utc | Portfolio Cross v1 (alpha2) |  %23NEO/USDT LONG crossover signal was generated in the last 2 trading candles
2021-11-03 18:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23NEO/USDT @ 46.286 | current size: -105.43 | close short | balance: 164658.09463311 | u-pnl -269.34237946 | portfolio pnl -0.164 %
2021-11-03 18:02:08 utc | Portfolio Cross v1 (alpha2) |  CLOSE ORDER | created a market order (NEO/USDT_close_cross) to buy %23NEO/USDT 105.43 @ 46.286
2021-11-03 18:02:09 utc | Portfolio Cross v1 (alpha2) |  open limit orders for NEO/USDT were canceled  {'code': '200', 'msg': 'The operation of cancel all open order is done.'}
2021-11-03 18:02:11 utc | Portfolio Cross v1 (alpha2) |  long %23NEO/USDT @ 46.319 | no open position | required size: 173.52 | balance: 164380.87378781
2021-11-03 18:02:12 utc | Portfolio Cross v1 (alpha2) |  created a market order (NEO/USDT_open_cross) to buy %23NEO/USDT 173.52 @ 46.319
2021-11-03 19:02:05 utc | Portfolio Cross v1 (alpha2) |  %23NEO/USDT LONG crossover signal was generated in the last 2 trading candles
2021-11-03 19:02:06 utc | Portfolio Cross v1 (alpha2) |  long %23ETH/USDT reset ATR stop price from 4622.99 to 4660.0 STOP LOSS was updated from 3633.275747$ to 3670.285747$  entry price: 3385.8$ 
2021-11-03 19:02:06 utc | Portfolio Cross v1 (alpha2) |  long %23ONT/USDT reset ATR stop price from 1.0831 to 1.0949 STOP LOSS was updated from 0.733789$ to 0.745589$  entry price: 1.016454867751$ 
2021-11-03 19:02:06 utc | Portfolio Cross v1 (alpha2) |  long %23COMP/USDT reset ATR stop price from 390.6 to 392.9 STOP LOSS was updated from 279.433437$ to 281.733437$  entry price: 364.8382951778$ 
2021-11-03 19:02:07 utc | Portfolio Cross v1 (alpha2) |  long %23DOT/USDT reset ATR stop price from 53.39 to 54.11 STOP LOSS was updated from 37.942222$ to 38.662222$  entry price: 29.39648977751$ | %23TP1DOT/USDT
2021-11-03 19:02:07 utc | Portfolio Cross v1 (alpha2) |  long %23SUSHI/USDT reset ATR stop price from 12.879 to 12.919 STOP LOSS was updated from 8.398732$ to 8.438732$  entry price: 11.2199375$ 
2021-11-03 20:02:12 utc | Portfolio Cross v1 (alpha2) |  long %23DOT/USDT reset ATR stop price from 54.11 to 54.12 STOP LOSS was updated from 38.662222$ to 38.672222$  entry price: 29.39648977751$ | %23TP1DOT/USDT
2021-11-03 20:02:13 utc | Portfolio Cross v1 (alpha2) |  long %23SUSHI/USDT reset ATR stop price from 12.919 to 12.97 STOP LOSS was updated from 8.438732$ to 8.489732$  entry price: 11.2199375$ 
2021-11-03 21:02:05 utc | Portfolio Cross v1 (alpha2) |  long %23BNB/USDT reset ATR stop price from 562.2 to 566.8 STOP LOSS was updated from 441.990926$ to 446.590926$  entry price: 427.5613849836$ 
2021-11-03 21:02:05 utc | Portfolio Cross v1 (alpha2) |  long %23SUSHI/USDT reset ATR stop price from 12.97 to 13.198 STOP LOSS was updated from 8.489732$ to 8.717732$  entry price: 11.2199375$ 
2021-11-03 22:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23BNB/USDT reset ATR stop price from 566.8 to 569.2 STOP LOSS was updated from 446.590926$ to 448.990926$  entry price: 427.5613849836$ 
2021-11-03 22:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23COMP/USDT reset ATR stop price from 392.9 to 397.5 STOP LOSS was updated from 281.733437$ to 286.333437$  entry price: 364.8382951778$ 
2021-11-04 00:02:07 utc | Portfolio Cross v1 (alpha2) |  long %23EOS/USDT reset ATR stop price from 4.681513215734 to 4.708 STOP LOSS was updated from 3.383618$ to 3.410105$  entry price: 4.681513215734$ 
2021-11-04 00:02:07 utc | Portfolio Cross v1 (alpha2) |  long %23NEO/USDT reset ATR stop price from 46.35438704473 to 47.08 STOP LOSS was updated from 33.516986$ to 34.242599$  entry price: 46.35438704473$ 
2021-11-04 00:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23BAND/USDT reset ATR stop price from 10.321 to 10.339 STOP LOSS was updated from 7.086252$ to 7.104252$  entry price: 8.786163414074$ 
2021-11-04 00:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23SUSHI/USDT reset ATR stop price from 13.198 to 13.441 STOP LOSS was updated from 8.599040$ to 8.842040$  entry price: 11.2199375$ 
2021-11-04 01:02:13 utc | Portfolio Cross v1 (alpha2) |  long %23BAND/USDT reset ATR stop price from 10.339 to 10.414 STOP LOSS was updated from 7.104252$ to 7.179252$  entry price: 8.786163414074$ 
2021-11-04 02:02:07 utc | Portfolio Cross v1 (alpha2) |  long %23XRP/USDT reset ATR stop price from 1.2206 to 1.2538 STOP LOSS was updated from 0.922885$ to 0.956085$  entry price: 1.054779547192$ 
2021-11-04 02:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23NEO/USDT reset ATR stop price from 47.08 to 47.11 STOP LOSS was updated from 34.242599$ to 34.272599$  entry price: 46.35438704473$ 
2021-11-04 02:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23BAND/USDT reset ATR stop price from 10.414 to 10.433 STOP LOSS was updated from 7.179252$ to 7.198252$  entry price: 8.786163414074$ 
2021-11-04 03:02:10 utc | Portfolio Cross v1 (alpha2) |  long %23NEO/USDT reset ATR stop price from 47.11 to 47.13 STOP LOSS was updated from 34.272599$ to 34.292599$  entry price: 46.35438704473$ 
2021-11-04 03:02:10 utc | Portfolio Cross v1 (alpha2) |  long %23UNI/USDT reset ATR stop price from 27.0 to 27.25 STOP LOSS was updated from 19.479446$ to 19.729446$  entry price: 25.81213265306$ 
2021-11-04 04:02:04 utc | Portfolio Cross v1 (alpha2) |  %23ETC/USDT LONG crossover signal was generated in the last 2 trading candles
2021-11-04 04:02:06 utc | Portfolio Cross v1 (alpha2) |  long %23ETC/USDT @ 55.444 | no open position | required size: 147.59 | balance: 164265.25089908
2021-11-04 04:02:06 utc | Portfolio Cross v1 (alpha2) |  created a market order (ETC/USDT_open_cross) to buy %23ETC/USDT 147.59 @ 55.444
2021-11-04 04:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23NEO/USDT reset ATR stop price from 47.13 to 47.27 STOP LOSS was updated from 34.292599$ to 34.432599$  entry price: 46.35438704473$ 
2021-11-04 05:02:04 utc | Portfolio Cross v1 (alpha2) |  %23ETC/USDT LONG crossover signal was generated in the last 2 trading candles
2021-11-04 05:02:05 utc | Portfolio Cross v1 (alpha2) |  long %23ONT/USDT reset ATR stop price from 1.0949 to 1.1081 STOP LOSS was updated from 0.737802$ to 0.751002$  entry price: 1.016454867751$ 
2021-11-04 05:02:05 utc | Portfolio Cross v1 (alpha2) |  long %23NEO/USDT reset ATR stop price from 47.27 to 47.61 STOP LOSS was updated from 34.432599$ to 34.772599$  entry price: 46.35438704473$ 
2021-11-04 06:02:09 utc | Portfolio Cross v1 (alpha2) |  long %23ONT/USDT reset ATR stop price from 1.1081 to 1.1125 STOP LOSS was updated from 0.751002$ to 0.755402$  entry price: 1.016454867751$ 
2021-11-04 07:02:06 utc | Portfolio Cross v1 (alpha2) |  long %23ONT/USDT reset ATR stop price from 1.1125 to 1.1166 STOP LOSS was updated from 0.755402$ to 0.759502$  entry price: 1.016454867751$ 
2021-11-04 08:02:09 utc | Portfolio Cross v1 (alpha2) |  %23BCH/USDT LONG crossover signal was generated in the last 2 trading candles
2021-11-04 08:02:11 utc | Portfolio Cross v1 (alpha2) |  long %23BCH/USDT @ 602.8 | current size: -8.388 | close short | balance: 164093.80305586 | u-pnl -305.97615278 | portfolio pnl -0.186 %
2021-11-04 08:02:11 utc | Portfolio Cross v1 (alpha2) |  CLOSE ORDER | created a market order (BCH/USDT_close_cross) to buy %23BCH/USDT 8.388 @ 602.8
2021-11-04 08:02:12 utc | Portfolio Cross v1 (alpha2) |  open limit orders for BCH/USDT were canceled  {'code': '200', 'msg': 'The operation of cancel all open order is done.'}
2021-11-04 08:02:15 utc | Portfolio Cross v1 (alpha2) |  long %23BCH/USDT @ 602.88 | no open position | required size: 16.616 | balance: 163783.44306837
2021-11-04 08:02:16 utc | Portfolio Cross v1 (alpha2) |  created a market order (BCH/USDT_open_cross) to buy %23BCH/USDT 16.616 @ 602.88
2021-11-04 09:00:09 utc | Portfolio Cross v1 (alpha2) |                            MARKETS   47 (92%) markets currently open out of 51   Total Short positions:  5, currently:   ['WAVESUSDT', 'ADAUSDT', 'XTZUSDT', 'FILUSDT', 'YFIIUSDT']   Total Long positions:  42, currently:   ['SUSHIUSDT', 'ZRXUSDT', 'QTUMUSDT', 'IOTAUSDT', 'BNBUSDT', 'ETCUSDT', 'XMRUSDT', 'YFIUSDT', 'ETHUSDT', 'ALPHAUSDT', 'BATUSDT', 'DOGEUSDT', 'TRXUSDT', 'RLCUSDT', 'STORJUSDT', 'SNXUSDT', 'XLMUSDT', 'NEOUSDT', 'DASHUSDT', 'RUNEUSDT', 'LINKUSDT', 'RENUSDT', 'LTCUSDT', 'ONTUSDT', 'VETUSDT', 'EOSUSDT', 'KNCUSDT', 'ENJUSDT', 'BCHUSDT', 'AAVEUSDT', 'MATICUSDT', 'THETAUSDT', 'UNIUSDT', 'COMPUSDT', 'BTCUSDT', 'OMGUSDT', 'ICXUSDT', 'BANDUSDT', 'XRPUSDT', 'CRVUSDT', 'DOTUSDT', 'ZILUSDT']                              NAV   Balance:  163779.44   NAV: 210405.22   Difference between NAV and Balance is:  28.47%                              TAKE PROFITS   Total TP1s:   9, currently:   ['ICX/USDT', 'REN/USDT', 'OMG/USDT', 'CRV/USDT', 'DOT/USDT', 'ENJ/USDT', 'RUNE/USDT', 'BAT/USDT', 'ZRX/USDT']   Total TP2s:   5, currently:   ['ICX/USDT', 'REN/USDT', 'OMG/USDT', 'CRV/USDT', 'ENJ/USDT']
2021-11-04 09:02:11 utc | Portfolio Cross v1 (alpha2) |  %23BCH/USDT LONG crossover signal was generated in the last 2 trading candles
2021-11-04 09:02:11 utc | Portfolio Cross v1 (alpha2) |  long %23ONT/USDT reset ATR stop price from 1.1166 to 1.1235 STOP LOSS was updated from 0.759502$ to 0.766402$  entry price: 1.016454867751$ 
2021-11-04 11:02:04 utc | Portfolio Cross v1 (alpha2) |  long %23ENJ/USDT reset ATR stop price from 3.232 to 3.319 STOP LOSS was updated from 1.826896$ to 1.913896$  entry price: 1.615730352847$ | %23TP2ENJ/USDT
2021-11-04 14:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23DOT/USDT reset ATR stop price from 54.12 to 54.78 STOP LOSS was updated from 38.257240$ to 38.917240$  entry price: 29.39648977751$ | %23TP1DOT/USDT
2021-11-04 15:02:14 utc | Portfolio Cross v1 (alpha2) |  long %23VET/USDT reset ATR stop price from 0.14684 to 0.14787 STOP LOSS was updated from 0.104095$ to 0.105125$  entry price: 0.1143109078363$ 
2021-11-04 16:02:11 utc | Portfolio Cross v1 (alpha2) |  short %23WAVES/USDT reset ATR stop price from 25.59 to 25.44 STOP LOSS was updated from 34.174842$ to 34.024842$  entry price: 26.3181105042$ 
2021-11-04 17:02:09 utc | Portfolio Cross v1 (alpha2) |  %23BCH/USDT SHORT crossover signal was generated in the last 2 trading candles
2021-11-04 17:02:09 utc | Portfolio Cross v1 (alpha2) |  %23ETC/USDT SHORT crossover signal was generated in the last 2 trading candles
2021-11-04 17:02:10 utc | Portfolio Cross v1 (alpha2) |  short %23BCH/USDT @ 593.6 | current size: 16.616 | close long | balance: 163641.30732555 | u-pnl -155.91162157 | portfolio pnl -0.095 %
2021-11-04 17:02:11 utc | Portfolio Cross v1 (alpha2) |  CLOSE ORDER | created a market order (BCH/USDT_close_cross) to sell %23BCH/USDT 16.616 @ 593.6
2021-11-04 17:02:12 utc | Portfolio Cross v1 (alpha2) |  open limit orders for BCH/USDT were canceled  {'code': '200', 'msg': 'The operation of cancel all open order is done.'}
2021-11-04 17:02:14 utc | Portfolio Cross v1 (alpha2) |  short %23BCH/USDT @ 593.38 | no open position | required size: 16.851 | balance: 163478.11857576
2021-11-04 17:02:14 utc | Portfolio Cross v1 (alpha2) |  created a market order (BCH/USDT_open_cross) to sell %23BCH/USDT 16.851 @ 593.38
2021-11-04 17:02:18 utc | Portfolio Cross v1 (alpha2) |  short %23ETC/USDT @ 53.479 | current size: 147.59 | close long | balance: 163474.11915942 | u-pnl -290.43247984 | portfolio pnl -0.178 %
2021-11-04 17:02:19 utc | Portfolio Cross v1 (alpha2) |  CLOSE ORDER | created a market order (ETC/USDT_close_cross) to sell %23ETC/USDT 147.59 @ 53.479
2021-11-04 17:02:21 utc | Portfolio Cross v1 (alpha2) |  open limit orders for ETC/USDT were canceled  {'code': '200', 'msg': 'The operation of cancel all open order is done.'}
2021-11-04 17:02:22 utc | Portfolio Cross v1 (alpha2) |  short %23ETC/USDT @ 53.475 | no open position | required size: 152.01 | balance: 163175.84251631
2021-11-04 17:02:23 utc | Portfolio Cross v1 (alpha2) |  created a market order (ETC/USDT_open_cross) to sell %23ETC/USDT 152.01 @ 53.475
2021-11-04 18:02:10 utc | Portfolio Cross v1 (alpha2) |  %23BCH/USDT SHORT crossover signal was generated in the last 2 trading candles
2021-11-04 18:02:10 utc | Portfolio Cross v1 (alpha2) |  %23ETC/USDT SHORT crossover signal was generated in the last 2 trading candles
2021-11-04 18:02:11 utc | Portfolio Cross v1 (alpha2) |  short %23WAVES/USDT reset ATR stop price from 25.44 to 25.27 STOP LOSS was updated from 34.024842$ to 33.854842$  entry price: 26.3181105042$ 
2021-11-04 23:02:09 utc | Portfolio Cross v1 (alpha2) |  long %23VET/USDT reset ATR stop price from 0.14787 to 0.14873 STOP LOSS was updated from 0.105125$ to 0.105985$  entry price: 0.1143109078363$ 
2021-11-04 23:02:10 utc | Portfolio Cross v1 (alpha2) |  long %23OMG/USDT reset ATR stop price from 18.189 to 18.735 STOP LOSS was updated from 12.840991$ to 13.386991$  entry price: 4.728514015485$ | %23TP2OMG/USDT
2021-11-05 00:02:09 utc | Portfolio Cross v1 (alpha2) |  long %23ONT/USDT reset ATR stop price from 1.1235 to 1.1242 STOP LOSS was updated from 0.760409$ to 0.761109$  entry price: 1.016454867751$ 
